Time,CGM
06:00:00,127.7282107
06:05:00,132.1118146
06:10:00,135.1564549
06:15:00,137.8172674
06:20:00,140.2978492
06:25:00,142.7606882
06:30:00,145.0394008
06:35:00,146.2687502
06:40:00,145.5112791
06:45:00,142.5672491
06:50:00,138.8059097
06:55:00,135.9210036
07:00:00,135.1671656
07:05:00,136.785636
07:10:00,140.7460635
07:15:00,146.6671467
07:20:00,153.7086549
07:25:00,160.8216327
07:30:00,167.2457265
07:35:00,173.0468925
07:40:00,178.5300133
07:45:00,184.0441984
07:50:00,189.9583875
07:55:00,196.6520268
08:00:00,204.1680262
08:05:00,211.749476
08:10:00,218.4787253
08:15:00,223.4667614
08:20:00,225.8439067
08:25:00,224.7399848
08:30:00,220.7031105
08:35:00,218.7372174
08:40:00,218.2746374
08:45:00,218.7445174
08:50:00,219.571553
08:55:00,220.2000971
09:00:00,220.2675004
09:05:00,219.8280475
09:10:00,219.0347108
09:15:00,218.0253958
09:20:00,216.8486965
09:25:00,215.4960453
09:30:00,214.0082355
09:35:00,212.6093863
09:40:00,211.553074
09:45:00,211.0027761
09:50:00,210.9321691
09:55:00,211.2623231
10:00:00,211.7732165
10:05:00,211.9276553
10:10:00,211.1487182
10:15:00,209.0880099
10:20:00,205.8704337
10:25:00,201.7325781
10:30:00,196.9305361
10:35:00,191.8033363
10:40:00,186.8931148
10:45:00,183.0678335
10:50:00,181.3859746
10:55:00,180.8387508
11:00:00,176.8187654
11:05:00,179.2103914
11:10:00,186.124096
11:15:00,195.5768963
11:20:00,205.6094207
11:25:00,214.4365628
11:30:00,221.060803
11:35:00,226.0272805
11:40:00,230.2432933
11:45:00,234.0352062
11:50:00,236.3681989
11:55:00,236.0295619
12:00:00,232.6790711
12:05:00,227.7726592
12:10:00,223.0816692
12:15:00,219.4622058
12:20:00,215.8134433
12:25:00,210.6901791
12:30:00,203.609204
12:35:00,196.1392198
12:40:00,190.1599785
12:45:00,186.2343701
12:50:00,182.1388619
12:55:00,175.1757665
13:00:00,164.1640986
13:05:00,151.1559438
13:10:00,138.9581298
13:15:00,130.3684945
13:20:00,128.1743358
13:25:00,130.8168513
13:30:00,125.4499678
13:35:00,121.1673221
13:40:00,117.6229975
13:45:00,114.4674089
13:50:00,111.3469825
13:55:00,107.931155
14:00:00,104.0993996
14:05:00,100.1815415
14:10:00,96.58792499
14:15:00,93.53340251
14:20:00,90.81915745
14:25:00,88.18506197
14:30:00,85.66124326
14:35:00,83.8950637
14:40:00,83.59673213
14:45:00,84.81680079
14:50:00,86.20391926
14:55:00,86.16547893
15:00:00,83.8160996
15:05:00,79.7729105
15:10:00,74.98185979
15:15:00,70.18932992
15:20:00,65.71721504
15:25:00,61.78442518
15:30:00,58.58317561
15:35:00,56.24854776
15:40:00,54.90245405
15:45:00,54.66717184
15:50:00,55.66535829
15:55:00,55.24035717
16:00:00,46.29412673
16:05:00,43.96727237
16:10:00,45.52068116
16:15:00,48.21476501
16:20:00,49.30921364
16:25:00,46.33290028
16:30:00,40.30683385
16:35:00,39
16:40:00,39
16:45:00,39
16:50:00,39.54543074
16:55:00,41.18172298
17:00:00,39
17:05:00,39
17:10:00,39
17:15:00,39
17:20:00,39.47190011
17:25:00,41.92341808
17:30:00,44.29743003
17:35:00,44.94227623
17:40:00,46.20354844
17:45:00,49.24306527
17:50:00,52.70711492
17:55:00,54.74676458
18:00:00,54.28634955
18:05:00,51.89338243
18:10:00,48.52202053
18:15:00,45.12644086
18:20:00,42.66084034
18:25:00,42.1328499
18:30:00,43.70003483
18:35:00,44.21574506
18:40:00,44.38499742
18:45:00,45.18154281
18:50:00,47.90907531
18:55:00,53.87766542
19:00:00,63.44164213
19:05:00,75.0846681
19:10:00,86.69647118
19:15:00,96.85163546
19:20:00,105.9534074
19:25:00,114.8486773
19:30:00,124.0955887
19:35:00,133.5410907
19:40:00,142.9423967
19:45:00,152.069935
19:50:00,160.5871553
19:55:00,168.1794044
20:00:00,174.6042724
20:05:00,179.7030283
20:10:00,183.3827089
20:15:00,185.830018
20:20:00,187.8070353
20:25:00,190.1454875
20:30:00,193.1658657
20:35:00,196.105858
20:40:00,197.9417528
20:45:00,197.6410636
20:50:00,194.1625173
20:55:00,190.9877268
21:00:00,199.939405
21:05:00,199.7822289
21:10:00,193.4973053
21:15:00,184.0601702
21:20:00,174.4413552
21:25:00,167.4253247
21:30:00,164.3395186
21:35:00,163.420064
21:40:00,162.3074165
21:45:00,159.7098611
21:50:00,156.6079557
21:55:00,154.4135223
22:00:00,153.7200183
22:05:00,153.3837436
22:10:00,151.9461357
22:15:00,148.7071144
22:20:00,144.5876015
22:25:00,140.84417
22:30:00,138.1555696
22:35:00,135.905164
22:40:00,133.2183838
22:45:00,129.7919625
22:50:00,126.5755003
22:55:00,124.7368061
23:00:00,124.8363854
23:05:00,126.1443968
23:10:00,127.6327789
23:15:00,128.2800835
23:20:00,127.0707344
23:25:00,124.9754441
23:30:00,127.5259755
23:35:00,128.4405374
23:40:00,128.0694478
23:45:00,126.7642783
23:50:00,124.8773086
